Input File,Tree Location,Job Name,Job Type,Component Type Name,Component Name,Interpreter,component_exists
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,If,IF_RECORD_COUNT,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_record_Count,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Query Result to Scalar,VALIDATE_RECORD_COUNT,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Python Script,Print_STAGE_COUNT,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Query Result to Scalar,TABLE_CHECK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,If,IF TABLE_CHECK_2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Or,Or 0,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,If,IS_BYPASS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,End Success,BYPASS_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_FAIL_1,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_FAIL_2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_FAIL_3,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Query Result to Scalar,ASSIGN_LAST_UPDATE_DEFAULT,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Run Orchestration,Run Data Quality Tests,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Rollback,Rollback SCD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Run Orchestration,STAGE_DATA,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Begin,Begin NON_SCD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Commit,Commit SCD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Rollback,Rollback NON_SCD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Or,FAILURE_NON_SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Query Result to Scalar,Compute Hash Columns,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,SQL Script,Update SCD Meta Columns,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Retry,Retry,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,End Success,Success SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Commit,Commit NON_SCD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,If,If SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Query Result to Scalar,CHECK_HASH_DUP_SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Or,FAILURE_SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Begin,Begin SCD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,If,IF_NO_HASH_DUP_SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Start,START,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,SQL Script,Update NON-SCD Meta Columns,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,End Success,Success NON_SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,If,If Last Update Date,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Or,Continue,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Python Script,Debug Variables,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Python Script,Check HASH,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Python Script,Sleep Again,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Python Script,Sleep,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Query Result to Scalar,ASSIGN_LAST_UPDATE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,Or,OR_FAIL,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,If,If TABLE_CHECK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,If,IF_CLONE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_STAGE_LOAD,ORCHESTRATION,End Success,CLONE_BYPASS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Or,Continue,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Run Transformation,INGESTION_FULL_LOAD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,SQL Script,DROP_DATA,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_REWRITE_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_FULL_SUCCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,End Success,SUCCESS_REWRITE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Python Script,Print_ISD_Variables1,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Query Result To Grid,ISD_SOURCE_COLUMNS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,If,If INCREMENTAL,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Python Script,Print_Variables,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_UPDATE_2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_UPDATE_1,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Start,Start,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Run Transformation,INGESTION_UPDATE_LOAD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,If,If SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,If,If FULL,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Query Result To Grid,SCD_SOURCE_COLUMNS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Python Script,Print_SCD_Variables1,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Python Script,Print_SCD_Variables2,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_SCD_1,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_SCD_2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Python Script,Print_SCD_Variables3,Python 3,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_FULL,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Or,OR_FAILURE_SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_REWRITE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,If,"If INCREMENTAL, SOFT-DELETE",,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Table Metadata To Grid,Stage Table Metadata,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Or,FAILURE_UPDATE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,End Success,SUCCESS_SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Or,FAILURE_ISD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Or,FAILURE_SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Run Transformation,INGESTION_REWRITE_LOAD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,End Success,SUCCESS_ISD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,End Success,SUCCESS_FULL,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,If,If REWRITE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_ISD_3,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,End Success,SUCCESS_UPDATE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_ISD_1,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_ISD_2,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_SCD_3,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Begin,Begin ISD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Rollback,Rollback Update,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Commit,Commit ISD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Rollback,Rollback ISD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Begin,Begin SCD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Commit,Commit SCD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Rollback,Rollback SCD,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Or,OR_FAILURE_UPDATE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Run Orchestration,SCHEMA_CHECK_IS_DELETED,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,If,If INCREMENTAL_DELETE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Or,OR_FAILURE_ISD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,If,If Last Update Date,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Or,OR,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Or,UPDATE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Query Result to Scalar,LAST_UPDATE_CHECK,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Query Result To Grid,ISD_DTC_SOURCE_COLUMNS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Run Orchestration,AUTOCREATE_SCHEMA_TABLE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Commit,Commit Incremental_Delete,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_ID,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Rollback,Rollback Incremental Delete,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Begin,Begin INCREMENTAL_DELETE,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Commit,Commit Update,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Begin,Begin Update,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Query Result to Scalar,ASSIGN_LAST_UPDATE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,If,IF_CLONE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Begin,Begin CLONE,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Or,FAILURE_CLONE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Rollback,Rollback CLONE,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Commit,Commit CLONE,,0
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,End Success,SUCCESS_CLONE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_CLONE_FAILURE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Unknown:-842023425,LOG_CLONE_SUCESS,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Run Orchestration,INGESTION_CLONE_LOAD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Run Orchestration,INGESTION_SCD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Orchestration,INGESTION_RAW_LOAD,ORCHESTRATION,Run Orchestration,INGESTION_ISD,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Filter,SCD_FILTER_CHANGE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Detect Changes,SCD_Detect_Changes,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Replicate,SCD_Replicate,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Filter,SCD_FILTER_NEW,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Filter,SCD_FILTER_DELETE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Calculator,SCD_Get_Timestamp,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,SQL,SCD_QUERY_RAW,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,SQL,SCD_QUERY_STAGE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Rewrite Table,Rewrite Table - SCD_QUERY_RAW,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Rewrite Table,Rewrite Table - SCD_DTC,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Rewrite Table,Rewrite Table - SCD_QUERY_STAGE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Rewrite Table,Rewrite Table - FILTER_NEW,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Rewrite Table,Rewrite Table - FILTER_CHANGE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_LOAD,TRANSFORMATION,Rewrite Table,Rewrite Table - FILTER_DELETE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_DELETE,TRANSFORMATION,SQL,FILTER_TABLE_CHANGE_DELETES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_DELETE,TRANSFORMATION,Table Update,ISD_SOFT_DELETE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_CHANGE_UPDATE,TRANSFORMATION,SQL,FILTER_TABLE_CHANGE_UPDATES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_CHANGE_UPDATE,TRANSFORMATION,Table Update,SCD_UPDATE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_NEW_INSERT,TRANSFORMATION,SQL,FILTER_TABLE_NEW,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_NEW_INSERT,TRANSFORMATION,Table Output,ISD_INSERT,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_CHANGE_UPDATE,TRANSFORMATION,SQL,FILTER_TABLE_CHANGE_UPDATES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_CHANGE_UPDATE,TRANSFORMATION,Table Update,ISD_UPSERT,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_DELETE,TRANSFORMATION,Table Update,SCD_SOFT_DELETE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_DELETE,TRANSFORMATION,SQL,FILTER_TABLE_CHANGE_DELETES,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_NEW_INSERT,TRANSFORMATION,Table Output,SCD_INSERT,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_SCD_NEW_INSERT,TRANSFORMATION,SQL,FILTER_TABLE_NEW,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_FULL_LOAD,TRANSFORMATION,Table Output,TRUNCATE_INSERT,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_FULL_LOAD,TRANSFORMATION,SQL,SQL Query Staging Table,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_LOAD,TRANSFORMATION,Rewrite Table,Rewrite Table - FILTER_NEW,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_LOAD,TRANSFORMATION,Rewrite Table,Rewrite Table - ISD_DTC,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_LOAD,TRANSFORMATION,Rewrite Table,Rewrite Table - FILTER_DELETE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_LOAD,TRANSFORMATION,Rewrite Table,Rewrite Table - FILTER_CHANGE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_LOAD,TRANSFORMATION,Filter,ISD_FILTER_CHANGE,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_LOAD,TRANSFORMATION,Filter,ISD_FILTER_NEW,,1
INGESTION_FRAMEWORK.json,/ROOT/INGESTION_FRAMEWORK/Transformation,INGESTION_ISD_LOAD,TRANSFORMATION,Calculator,ISD_Get_Timestamp,,1
